,product_id,all_tags,tag_len
191,2318267799,캐시미어레깅스 니트레깅스 데일리레깅스 홍콩직수입 홍콩직수입여성의류 수입여성의류 직수입의류 캐시미어니트 하이퀄리티니트 고급레깅스,10
192,1003257183,요가복하의 반바지레깅스 여성필라테스복 여성헬스복 패션레깅스 여성트레이닝팬츠 요가복레깅스 요가복팬츠 싸이클바지 여성운동복바지,10
193,2330255316,레이어드티셔츠 레이어드코디 레깅스팬츠 기모레깅스 치마레깅스 레이어드레깅스 치마달린레깅스 티달린레깅스,8
194,2453449784,삥줄레깅스 트임레깅스 가죽레깅스 가죽레깅스팬츠 레깅스팬츠 가죽바지 가죽삥줄레깅스 트임팬츠 밴딩팬츠 삥줄팬츠,10
195,1001989010,레이어드룩 심플한 스포티한 슬림한 일상패션,5
196,1002460841,옆줄레깅스 삥줄레깅스 기모레깅스 옆선레깅스 쫀쫀한레깅스,5
197,2197782827,여자레깅스 여자운동복 여자부츠컷바지 여성니트바지 레깅스바지 허리밴드 팬츠레깅스 부츠컷팬츠 레깅스패션 여자캐주얼코디,10
198,2188261351,머스트해브아이템 30대여성 20대여성 40대여성 여성레깅스 시보리레싱스 배색레깅스 여자레깅스 간절기레깅스 데일리팬츠,10
199,2412081794,시크모던디자인 심플프렌치룩 쉬크무드 편안한룩 짱짱한 내츄럴한 시크한스타일 시크 패셔니스타 허리가편안한,10
200,1001874945,깔끔한 나들이룩 내추럴한 심플한 단정한,5
201,2308467884,여성레깅스 여자레깅스 레이어드레깅스 두꺼운레깅스 겨울레깅스 레깅스룩 치마레깅스 여자레깅스코디 여자레깅스팬츠 치렝스,10
202,2319085325,벨벳레깅스 여성레깅스 여자레깅스 쫀쫀한레깅스 벨벳팬츠 배색레깅스 벨벳배색레깅스 삥줄레깅스 두줄레깅스 메이메이,10
203,1002946134,봄레깅스 트레이닝팬츠 트레이닝레깅스 줄지레깅스 시보리레깅스 여자봄레깅스 기능성레깅스 스트라이프레깅스 단가라레깅스,9
204,2553671257,깔끔한 심플한 스포티한 이지캐주얼 신축성좋은,5
205,1003037363,깔끔한 내추럴한 러블리한 레이어드룩 로맨틱한,5
206,2307395637,심플스타일 베이직스타일 오늘의코디 캐쥬얼디자인 이지스트릿룩 겨울레깅스코디 가죽레깅스코디 가죽밍크레깅스코디 데일리가죽레깅스,9
207,2249238789,30대여성 20대여성 20대 기모레깅스 피치기모레깅스 기모레깅스팬츠 여자기모레깅스 여자레깅스 기모레깅스바지 10대,10
208,2275127334,간지나는 시크한스타일 걸리쉬 데일리스타일 짱짱한 데일리룩 프렌치시크룩 느낌있는 스타일리쉬한,9
209,2351187030,밍크두줄레깅스 밍크레깅스 두줄레깅스 도톰레깅스 밍크기모바지 겨울레깅스 라인밍크레깅스 밍크라인레깅스,8
210,2246973459,여자레깅스 여자바지 여성레깅스 여성바지 여자레깅스팬츠 여자레깅스코디 기모레깅스 여자기모레깅스 여성기모레깅스 겨울레깅스,10
211,1002207867,미시룩 심플한 신축성좋은 일상패션 세탁하기편한,5
212,2141010947,여자레깅스 여성요가복 배색레깅스 여자운동복 트레이닝바지 가을레깅스 여성레깅스 압박스타킹 레깅스바지 밴딩바지,10
213,2540045247,포인트룩 날씬한코디 트렌디한스타일 머스트해브아이템 데일리레깅스 데일리룩아이템 시크스타일 짱짱한레깅스 쫀쫀레깅스 멋진,10
214,2000012169,밴딩바지코디 여자레깅스팬츠 요가복레깅스 필라테스운동복 여름레깅스 트레이닝바지 휘트니스팬츠 레깅스팬츠 하이웨스트바지 고무줄바지,10
215,2677830382,쫄바지 봄레깅스 얇은레깅스 레깅스팬츠 스판레깅스 9부레깅스 여성레깅스 핑크레깅스 부발레깅스 텐셀레깅스,10
216,2018746239,산책룩 날씬해보이는 고퀄리티 유니크스타일 라인이살아있는 편하게입는 착용감좋은 색감이예쁜 디테일이돋보이는,9
217,1002074808,여성레깅스 쫀쫀한레깅스 데이트룩 데일리코디 이지룩 삥줄레깅스 캐쥬얼룩,7
218,1002351684,깔끔한 내추럴한 깜찍한 글리터룩 꾸러기패션,5
219,2466343540,쉬크무드 유니크감성무드 스타일리시 코디하기쉬운 자연스러운 이지캐주얼 걸리시룩 봄에입기좋은 따뜻,9
220,2136172067,미니멀한 모던시크 나들이 간절기 사계절 30대여성 40대여성 30대 여성 20대여성,10
221,2190341228,내추럴리즘 편안한룩 네추럴핏 질리지않는 나팔레깅스 부츠컷레깅스 스판부츠컷팬츠 밴딩부츠컷 레깅스팬츠 20대,10
222,2457143354,트렌디한스타일 시크 나팔팬츠 쫀쫀한신축성 트랙레깅스 옆배색레깅스 라인예쁜바지 핏예쁜슬랙스 슬림핏부츠컷 매력이있는스타일,10
223,1002947822,여성레깅스 밴딩레깅스,2
224,2298738909,겨울레깅스 9부레깅스 패치레깅스 기모레깅스 여자레깅스 여자겨울레깅스 밴딩레깅스 홈웨어팬츠 레깅스코디 데일리코디,10
225,2515595980,페미닌감성무드 모노빈티지 미니멀스타일 감성모던빈티지,4
226,2296896559,골덴레깅스 겨울레깅스 골덴스키니 겨울쫄바지 기모스키니 레깅스팬츠 레깅스코디 여성트레이닝바지 기모레깅스팬츠 기모레깅스,10
227,2368694032,레이어드레깅스 치마레깅스 바지레깅스 치랭스 레깅스코디 여자레깅스코디 레깅스치마 면레깅스 여자캐주얼코디 여자트레이닝,10
228,1002497353,깔끔한 레이어드룩 여성스러운 단정한 일상패션,5
229,2025326717,3부레깅스 인견레깅스 인견속바지 여름레깅스 쿨속바지 여름속바지 40대미시옷 엄마옷 미시옷전문쇼핑몰 50대여성의류,10
230,2649331328,라인줄레깅스 밑단영문레깅스 밑단줄레깅스 배색레깅스 레이어드레깅스 텐션감좋은원단 날씬해보이는레깅스 봄신상레깅스 여자레깅스 포인트레깅스,10
231,1002108506,내추럴한 레이어드룩 심플한 슬림한 일상패션,5
232,1001947382,내추럴한 데이트룩 여성스러운 캐주얼한 유니크한,5
233,1002064572,여자레깅스 골지레깅스 프릴레깅스 가을레깅스 기본레깅스,5
234,2502709874,블랙레깅스 쫀쫀레깅스 늘어짐없는레깅스 여름레깅스 날씬레깅스 소장용레깅스,6
235,2248626069,옆줄레깅스 트임레깅스 신축성좋은 데일리레깅스 레깅스코디,5
236,2484634883,여성코디 상콤발랄 스트릿패션코디 매일입고싶은 베이식스타일,5
237,1003255585,나들이룩 내추럴한 어반캐주얼 스키니한,4
238,2288265370,여성레깅스 여성기모레깅스 여성삥줄레깅스 여성삥줄기모레깅스 포인트패션 소재가좋은 유니크 베이직스타일 네츄럴핏 캐주얼스타일,10
239,2301068511,레깅스팬츠 겨울레깅스 블랙부츠컷 하이웨스트부츠컷 레깅스룩,5
240,1003618887,마약바지 편안한 스판 레깅스코디,4
241,1002751992,골드레깅스 골드삥줄레깅스 쫀쫀한레깅스 유니크한레깅스 봄레깅스 데이트룩 나들이룩 데일리레깅스 메이메이,9
242,2312300598,10부레깅스 여자레깅스 기모레깅스 피치레깅스 밴딩레깅스 9부레깅스 겨울레깅스 시보리레깅스 배색레깅스 마실룩,10
243,2298330493,레깅스스타킹 여자레깅스 기모레깅스 겨울레깅스 레깅스코디 여성레깅스 예쁜레깅스 레깅스3종,8
244,2356987257,데일리레깅스 겨울레깅스 기모레깅스 따뜻한레깅스 기모레깅스바지 쫀쫀한레깅스 짱짱한레깅스 캐쥬얼레깅스 레깅스룩 골지레깅스,10
245,1003234626,골지레깅스 봄레깅스 여자레깅스 쫄바지 레깅스바지 레깅스코디 빅사이즈레깅스 레깅스팬츠 면레깅스 골지면레깅스,10
246,1003035463,삥줄레깅스 밴딩레깅스 트레이닝레깅스 랍빠레깅스 배색레깅스 스트라이프레깅스 시보리레깅스 기능성레깅스 봄레깅스 여자레깅스,10
247,1003341793,치렝스 치마레깅스 인견레깅스 5부치마레깅스 봄치마레깅스 인견쫄바지 여성레깅스 40대미시룩 밴딩스커트 이중치마레깅스,10
248,2298748240,세련된스타일 트렌디한스타일 시크한스타일 네추럴핏 소재가좋은 편안한코디,6
249,2538986267,핏좋은 탄력레깅스 요가레깅스 헬스레깅스 트레이닝레깅스 어디든잘어울리는 데일리레깅스 봄레깅스 뱃살커버 체형커버레깅스,10
250,1000473188,나들이룩 세련된 고급스러운 모던한 유니크한,5
251,1002160393,여자레깅스 가을레깅스 쫀쫀레깅스 텐셀레깅스 기본레깅스 편한레깅스 밴드레깅스 레깅스코디,8
252,2292882484,짱짱한레깅스 여자겨울레깅스 밍크레깅스 밍크안감레깅스 여자레깅스 치마레깅스 밍크치마레깅스 치렝스 융레깅스 밍크치렝스,10
253,1001680303,요가바지,1
254,1001034483,여성스러운 페미닌한 모임룩 슬림한,4
255,2263604055,깔끔한 데이트룩 세련된 캐주얼한 고급스러운 페미닉룩 네추럴한느낌 20대여성 20대 나들이,10
256,2174430358,여자레깅스 여자레깅스코디 가죽레깅스 레더레깅스 배색레깅스 가죽레깅스코디 가을레깅스 무광가죽레깅스 인조가죽레깅스 블랙가죽레깅스,10
257,2697604778,패셔너블 패션코디 모던시크 마린룩 스타일리쉬한 데일리코디룩 봄나들이코디 20대여성 30대여성,9
258,2576311197,두줄레깅스 오늘의코디 피치레깅스 스판레깅스 여자레깅스 편한바지 20대여자옷 스판바지 20대여자쇼핑몰 30대여자쇼핑몰,10
259,2482719171,기장긴레깅스 라인레깅스 삥줄레깅스 면레깅스 타이트한핏 걸리쉬한분위기 쫀쫀레깅스 스포티한 캐주얼 20대여성,10
260,1001954001,놈코어룩 캐주얼한 시크한 심플한 일상패션,5
261,2626726145,밴딩레깅스 쫀쫀레깅스 신축쫀쫀레깅스 블랙레깅스 신축좋은레깅스 레이온레깅스 그레이레깅스 회색레깅스 쫄쫄이레깅스 검정레깅스,10
262,2363040560,융레깅스 기모레깅스 기모쫄바지 쫄바지 겨울쫄바지 발열레깅스 밴딩바지 융기모바지 밍크레깅스 밍크털레깅스,10
263,2170557426,내추럴한 섹시한 시크한 모던룩 돋보이는,5
264,2549423865,쫀쫀한레깅스 밴딩팬츠 나팔바지 부츠컷슬랙스 핏예쁜바지 데일리팬츠 코디하기편한 세련된디자인 시크한스타일 데일리레깅스,10
265,2719254249,모던룩코디 요가팬츠 요가바지 트레이닝바지 트레이닝팬츠 트레이닝하의 신축성레깅스 탱글레깅스 신축성좋은바지 신축성좋은팬츠,10
266,2304406140,골지레깅스 기본레깅스 여자레깅스 여성레깅스 패션타이즈 회색면스타킹 무지타이즈 애슬레저룩 레깅스츄리닝 겨울레깅스,10
267,2519103574,여자레깅스 밴딩레깅스 치마레깅스 치렝스 레이어드레깅스 레이어드치마 레이어드티셔츠 인기레깅스 데일리레깅스 편한레깅스,10
268,2315926847,기모레깅스 밍크융기모 밍크기모레깅스 발열레깅스 데일리아이템 쫀득쫀득,6
269,2394207794,여자레깅스 겨울레깅스 여자레깅스팬츠 기모레깅스 융기모레깅스 겨울기모레깅스 편한레깅스 따뜻한레깅스 겨울융레깅스 여성레깅스,10
270,1002254044,여성레깅스 벨벳레깅스 줄레깅스 겨울레깅스 기모레깅스 벨벳바지 여자벨벳레깅스 블랙레깅스 30대여성바지 가을레깅스,10
271,1002342428,스트릿패션 스포티한 슬림한 스키니한,4
272,1002441101,레깅스팬츠 기모레깅스 지퍼레깅스 기모레깅스팬츠 겨울레깅스 포켓레깅스 하이웨스트레깅스 기모팬츠 옆지퍼팬츠 레깅스바지,10
273,1002606292,내추럴한 어반캐주얼 슬림한 글램핑룩 신축성좋은,5
274,1003016608,귀여운 깔끔한 레이어드룩 모던한 다양한연출,5
275,2155859886,시보리레깅스 스포티룩 맨투맨코디 데일리코디,4
276,2463413001,봄레깅스 탄력레깅스 절개레깅스 데일리레깅스 어려보이는 데일리코디 심플프렌치룩 키큰여자코디 활용도높은 트임레깅스,10
277,2610413017,여름신상코디 심플유니크 요가팬츠 요가바지 요가레깅스 트레이닝팬츠 트레이닝코디 트레이닝세트 코튼레깅스 하이웨스트레깅스,10
278,2508847273,여자레깅스 여자트랙팬츠 여자배색부츠컷 여자부츠컷레깅스 여자나팔레깅스 여자레깅스팬츠 여자배색레깅스 편안한코디 케쥬얼룩 패피들이가장주목하는,10
279,2619748873,내츄럴룩 스타일리쉬한 시크스타일 투톤코디 대학생코디 패턴코디 일상패션 편안한룩 걸리쉬 놈코어스타일,10
280,2309402849,밍크털레깅스 융레깅스 겨울레깅스 겨울이너 겨울이너웨어 발열내의 밍크융타이즈 밍크타이즈 밍크퍼레깅스 밍크레깅스,10
281,1002004376,레깅스팬츠 슬림핏 데일리코디,3
282,2456324443,나들이 기념일 10대여성 50대여성 40대여성 20대여성 파리지엔걸 천상여자 여성,9
283,2315208101,자체제작바지 니트레깅스 골지니트레깅스 골지레깅스 겨울레깅스 보온레깅스 기모레깅스 니트바지 레깅스룩 레깅스팬츠,10
284,1002845315,기본레깅스 레깅스스타일 무지레깅스 홈웨어레깅스 저가레깅스 완벽레깅스 쫀쫀한레깅스 검정제깅스 먹색레깅스 회색레깅스,10
285,2339849392,기모레깅스 도톰기모레깅스 겨울아이템 레이어드 기모바지 기모쫄바지,6
286,2329616184,베이직룩 캐쥬얼레깅스 자연스러운 레이어드하기좋은 베이직모던 심플스타일 캐쥬얼하의 스트릿패션코디 코디하기편한 짱짱한레깅스,10
287,2221788508,가죽레깅스 레더레깅스 신축성좋은 쫀쫀한 데일리코디 이지룩 캐주얼룩 가죽레깅스코디 데이트룩 편안한,10
288,2320475260,코디하기편한 핏좋은 스타일리시한 코디하기좋은 캐쥬얼레깅스 날씬한 세련된 소재가좋은 데일리코디 데일리룩,10
289,2268173504,나팔레깅스 부츠컷레깅스 기모레깅스 레깅스팬츠 부츠컷팬츠 컷팅레깅스 절대레깅스 가죽레깅스 여성쇼핑몰 가죽스키니,10
290,2324573684,여자레깅스 가죽레깅스 레더레깅스 기모레깅스 기모가죽레깅스 딱붙는가죽레깅스 밴딩가죽팬츠 가죽레깅스코디 갈라짐없는가죽레깅스,9
291,2331144259,융레깅스 기모스타킹 기모레깅스 융스타킹 데일리아이템,5
292,1001116501,깔끔한 레이어드룩 여성스러운 여리여리한 일상패션,5
293,1001065324,세련된 고급스러운 시크한 심플한 빈티지한,5
294,1002480225,가죽레깅스 여자가죽레깅스 레더레깅스 밍크가죽레깅스 밍크레깅스 빅사이즈레깅스 여자레더레깅스 워머레깅스 가죽워머레깅스,9
295,1002407360,니트레깅스 겨울레깅스 니트소재레깅스 쫀쫀레깅스 블랙레깅스 밴드레깅스 9부레깅스 슬림레깅스 여성레깅스,9
296,1001865763,깔끔한 레이어드룩 여성스러운 여리여리한 엘레강스한,5
297,2618588183,모던룩코디 요가팬츠 요가바지 요가레깅스 하이웨스트바지 하이웨스트레깅스 데일리레깅스 코튼레깅스 면레깅스 신축성좋은팬츠,10
