,cat2,url
518,12016001001,/itemdetail/2697337916?inflow=wsl
519,12016001001,/itemdetail/1001930954?inflow=wsl
520,12016001001,/itemdetail/2463236215?inflow=wsl
521,12016001001,/itemdetail/2384784040?inflow=wsl
522,12016001001,/itemdetail/2741982152?inflow=wsl
523,12016001001,/itemdetail/1001939570?inflow=wsl
524,12016001001,/itemdetail/2860361338?inflow=wsl
525,12016001001,/itemdetail/2329082011?inflow=wsl
526,12016001001,/itemdetail/2205905626?inflow=wsl
527,12016001001,/itemdetail/2550816701?inflow=wsl
528,12016001001,/itemdetail/2290468897?inflow=wsl
529,12016001001,/itemdetail/2846816326?inflow=wsl
530,12016001001,/itemdetail/1002732051?inflow=wsl
531,12016001001,/itemdetail/1002573981?inflow=wsl
532,12016001001,/itemdetail/2321883449?inflow=wsl
533,12016001001,/itemdetail/2702521644?inflow=wsl
534,12016001001,/itemdetail/1003154879?inflow=wsl
535,12016001001,/itemdetail/2593716569?inflow=wsl
536,12016001001,/itemdetail/2462820158?inflow=wsl
537,12016001001,/itemdetail/2176717090?inflow=wsl
538,12016001001,/itemdetail/2271860076?inflow=wsl
539,12016001001,/itemdetail/2346900013?inflow=wsl
540,12016001001,/itemdetail/2285489451?inflow=wsl
541,12016001001,/itemdetail/1003127358?inflow=wsl
542,12016001001,/itemdetail/2764761914?inflow=wsl
543,12016001001,/itemdetail/2522295203?inflow=wsl
544,12016001001,/itemdetail/2058173614?inflow=wsl
545,12016001001,/itemdetail/2795743241?inflow=wsl
546,12016001001,/itemdetail/2307298550?inflow=wsl
547,12016001001,/itemdetail/2287834626?inflow=wsl
548,12016001001,/itemdetail/1001976706?inflow=wsl
549,12016001001,/itemdetail/1001211861?inflow=wsl
550,12016001001,/itemdetail/1003065079?inflow=wsl
551,12016001001,/itemdetail/1000508161?inflow=wsl
552,12016001001,/itemdetail/2133657355?inflow=wsl
553,12016001001,/itemdetail/1002465752?inflow=wsl
554,12016001001,/itemdetail/1003331177?inflow=wsl
555,12016001001,/itemdetail/2294159930?inflow=wsl
556,12016001001,/itemdetail/1003059049?inflow=wsl
557,12016001001,/itemdetail/1001890105?inflow=wsl
558,12016001001,/itemdetail/2170653412?inflow=wsl
559,12016001001,/itemdetail/1001372253?inflow=wsl
560,12016001001,/itemdetail/2315123018?inflow=wsl
561,12016001001,/itemdetail/2014556976?inflow=wsl
562,12016001001,/itemdetail/2488876090?inflow=wsl
563,12016001001,/itemdetail/2300818285?inflow=wsl
564,12016001001,/itemdetail/1002917352?inflow=wsl
565,12016001001,/itemdetail/2431600548?inflow=wsl
566,12016001001,/itemdetail/2198553716?inflow=wsl
567,12016001001,/itemdetail/2383638351?inflow=wsl
568,12016001001,/itemdetail/2280263479?inflow=wsl
569,12016001001,/itemdetail/1002093985?inflow=wsl
570,12016001001,/itemdetail/2351328708?inflow=wsl
571,12016001001,/itemdetail/2591674565?inflow=wsl
572,12016001001,/itemdetail/1001783424?inflow=wsl
573,12016001001,/itemdetail/1001060954?inflow=wsl
574,12016001001,/itemdetail/2148431460?inflow=wsl
575,12016001001,/itemdetail/2745502313?inflow=wsl
576,12016001001,/itemdetail/1001725361?inflow=wsl
577,12016001001,/itemdetail/1002009169?inflow=wsl
578,12016001001,/itemdetail/1003070866?inflow=wsl
579,12016001001,/itemdetail/1001207554?inflow=wsl
580,12016001001,/itemdetail/1002516277?inflow=wsl
581,12016001001,/itemdetail/1001665247?inflow=wsl
582,12016001001,/itemdetail/1000937410?inflow=wsl
583,12016001001,/itemdetail/2027756630?inflow=wsl
584,12016001001,/itemdetail/2293045693?inflow=wsl
585,12016001001,/itemdetail/1003342558?inflow=wsl
586,12016001001,/itemdetail/2176594615?inflow=wsl
587,12016001001,/itemdetail/1002656558?inflow=wsl
588,12016001001,/itemdetail/2077814390?inflow=wsl
589,12016001001,/itemdetail/2633403876?inflow=wsl
590,12016001001,/itemdetail/1001704779?inflow=wsl
591,12016001001,/itemdetail/1002365141?inflow=wsl
592,12016001001,/itemdetail/2134920378?inflow=wsl
593,12016001001,/itemdetail/1001892341?inflow=wsl
594,12016001001,/itemdetail/2438672330?inflow=wsl
595,12016001001,/itemdetail/2135870443?inflow=wsl
596,12016001001,/itemdetail/2879635571?inflow=wsl
597,12016001001,/itemdetail/1001774940?inflow=wsl
598,12016001001,/itemdetail/1003610017?inflow=wsl
599,12016001001,/itemdetail/2523261872?inflow=wsl
600,12016001001,/itemdetail/1002810207?inflow=wsl
601,12016001001,/itemdetail/2765086401?inflow=wsl
602,12016001001,/itemdetail/1002243643?inflow=wsl
603,12016001001,/itemdetail/2026108649?inflow=wsl
604,12016001001,/itemdetail/1002933329?inflow=wsl
605,12016001001,/itemdetail/1002122884?inflow=wsl
606,12016001001,/itemdetail/1002771165?inflow=wsl
607,12016001001,/itemdetail/2475394146?inflow=wsl
608,12016001001,/itemdetail/2491689891?inflow=wsl
609,12016001001,/itemdetail/2762756202?inflow=wsl
610,12016001001,/itemdetail/2349296436?inflow=wsl
611,12016001001,/itemdetail/1002816489?inflow=wsl
612,12016001001,/itemdetail/1001304472?inflow=wsl
613,12016001001,/itemdetail/2549910179?inflow=wsl
614,12016001001,/itemdetail/2696516956?inflow=wsl
615,12016001001,/itemdetail/2835535153?inflow=wsl
616,12016001001,/itemdetail/2035511025?inflow=wsl
617,12016001001,/itemdetail/2367198152?inflow=wsl
618,12016001001,/itemdetail/1001964440?inflow=wsl
619,12016001001,/itemdetail/1002896470?inflow=wsl
620,12016001001,/itemdetail/2286341506?inflow=wsl
621,12016001001,/itemdetail/1003318504?inflow=wsl
622,12016001001,/itemdetail/1003060184?inflow=wsl
623,12016001001,/itemdetail/1002344305?inflow=wsl
624,12016001001,/itemdetail/2235793014?inflow=wsl
625,12016001001,/itemdetail/1003168808?inflow=wsl
626,12016001001,/itemdetail/1001035598?inflow=wsl
627,12016001001,/itemdetail/2598972105?inflow=wsl
628,12016001001,/itemdetail/1001960205?inflow=wsl
629,12016001001,/itemdetail/1000457379?inflow=wsl
630,12016001001,/itemdetail/2489062207?inflow=wsl
631,12016001001,/itemdetail/1001566928?inflow=wsl
632,12016001001,/itemdetail/1000939046?inflow=wsl
633,12016001001,/itemdetail/2789505462?inflow=wsl
634,12016001001,/itemdetail/2810090993?inflow=wsl
635,12016001001,/itemdetail/2045115506?inflow=wsl
636,12016001001,/itemdetail/2174744827?inflow=wsl
637,12016001001,/itemdetail/1002237865?inflow=wsl
638,12016001001,/itemdetail/2028231230?inflow=wsl
639,12016001001,/itemdetail/1001874843?inflow=wsl
640,12016001001,/itemdetail/1003193570?inflow=wsl
641,12016001001,/itemdetail/2563762148?inflow=wsl
642,12016001001,/itemdetail/1001496145?inflow=wsl
643,12016001001,/itemdetail/1001661010?inflow=wsl
644,12016001001,/itemdetail/1003259152?inflow=wsl
645,12016001001,/itemdetail/2312809570?inflow=wsl
646,12016001001,/itemdetail/1001173526?inflow=wsl
647,12016001001,/itemdetail/1003224314?inflow=wsl
648,12016001001,/itemdetail/2347430939?inflow=wsl
649,12016001001,/itemdetail/1002321290?inflow=wsl
650,12016001001,/itemdetail/2023114078?inflow=wsl
651,12016001001,/itemdetail/1002386343?inflow=wsl
652,12016001001,/itemdetail/1001853415?inflow=wsl
653,12016001001,/itemdetail/2061290175?inflow=wsl
654,12016001001,/itemdetail/2097674211?inflow=wsl
655,12016001001,/itemdetail/2546131585?inflow=wsl
656,12016001001,/itemdetail/2614986874?inflow=wsl
657,12016001001,/itemdetail/2357957193?inflow=wsl
658,12016001001,/itemdetail/1001323049?inflow=wsl
659,12016001001,/itemdetail/1001658288?inflow=wsl
660,12016001001,/itemdetail/1001609702?inflow=wsl
661,12016001001,/itemdetail/2738237402?inflow=wsl
662,12016001001,/itemdetail/1000315054?inflow=wsl
663,12016001001,/itemdetail/2031597997?inflow=wsl
664,12016001001,/itemdetail/1001289319?inflow=wsl
665,12016001001,/itemdetail/2198793560?inflow=wsl
666,12016001001,/itemdetail/1001725318?inflow=wsl
667,12016001001,/itemdetail/2406150341?inflow=wsl
668,12016001001,/itemdetail/1000597288?inflow=wsl
669,12016001001,/itemdetail/2426241259?inflow=wsl
670,12016001001,/itemdetail/2285487756?inflow=wsl
671,12016001001,/itemdetail/2329403635?inflow=wsl
672,12016001001,/itemdetail/2125136338?inflow=wsl
673,12016001001,/itemdetail/1002590299?inflow=wsl
674,12016001001,/itemdetail/1001784116?inflow=wsl
675,12016001001,/itemdetail/1003128940?inflow=wsl
676,12016001001,/itemdetail/1000972393?inflow=wsl
677,12016001001,/itemdetail/2424459851?inflow=wsl
678,12016001001,/itemdetail/1001283288?inflow=wsl
679,12016001001,/itemdetail/1001023613?inflow=wsl
680,12016001001,/itemdetail/2777459874?inflow=wsl
681,12016001001,/itemdetail/2502598035?inflow=wsl
682,12016001001,/itemdetail/2391036160?inflow=wsl
683,12016001001,/itemdetail/2690180387?inflow=wsl
684,12016001001,/itemdetail/2802817239?inflow=wsl
685,12016001001,/itemdetail/2048590964?inflow=wsl
686,12016001001,/itemdetail/1002183008?inflow=wsl
687,12016001001,/itemdetail/2551516243?inflow=wsl
688,12016001001,/itemdetail/1002286808?inflow=wsl
689,12016001001,/itemdetail/1000420564?inflow=wsl
690,12016001001,/itemdetail/1000470490?inflow=wsl
691,12016001001,/itemdetail/2066795511?inflow=wsl
692,12016001001,/itemdetail/2038326975?inflow=wsl
693,12016001001,/itemdetail/2151184888?inflow=wsl
694,12016001001,/itemdetail/2261989327?inflow=wsl
695,12016001001,/itemdetail/2248707143?inflow=wsl
696,12016001001,/itemdetail/1002670218?inflow=wsl
697,12016001001,/itemdetail/2402239624?inflow=wsl
698,12016001001,/itemdetail/2286341868?inflow=wsl
699,12016001001,/itemdetail/1002067646?inflow=wsl
700,12016001001,/itemdetail/2484190744?inflow=wsl
701,12016001001,/itemdetail/2376004432?inflow=wsl
702,12016001001,/itemdetail/2857495546?inflow=wsl
703,12016001001,/itemdetail/1001685304?inflow=wsl
704,12016001001,/itemdetail/1001569040?inflow=wsl
705,12016001001,/itemdetail/1001924686?inflow=wsl
706,12016001001,/itemdetail/2538494636?inflow=wsl
707,12016001001,/itemdetail/2306363564?inflow=wsl
708,12016001001,/itemdetail/1003341333?inflow=wsl
709,12016001001,/itemdetail/1002441188?inflow=wsl
710,12016001001,/itemdetail/1002924022?inflow=wsl
711,12016001001,/itemdetail/1001352062?inflow=wsl
712,12016001001,/itemdetail/2252401111?inflow=wsl
713,12016001001,/itemdetail/1002124667?inflow=wsl
714,12016001001,/itemdetail/1003685073?inflow=wsl
715,12016001001,/itemdetail/1002374936?inflow=wsl
716,12016001001,/itemdetail/2370472094?inflow=wsl
717,12016001001,/itemdetail/2727857844?inflow=wsl
718,12016001001,/itemdetail/2368533955?inflow=wsl
719,12016001001,/itemdetail/1000511493?inflow=wsl
720,12016001001,/itemdetail/2400929854?inflow=wsl
721,12016001001,/itemdetail/2045203118?inflow=wsl
722,12016001001,/itemdetail/2057839600?inflow=wsl
723,12016001001,/itemdetail/2453427302?inflow=wsl
724,12016001001,/itemdetail/1002212637?inflow=wsl
725,12016001001,/itemdetail/1002173290?inflow=wsl
726,12016001001,/itemdetail/2815765970?inflow=wsl
727,12016001001,/itemdetail/2823708555?inflow=wsl
728,12016001001,/itemdetail/2310281213?inflow=wsl
729,12016001001,/itemdetail/1002241189?inflow=wsl
730,12016001001,/itemdetail/1003641160?inflow=wsl
731,12016001001,/itemdetail/2525887014?inflow=wsl
732,12016001001,/itemdetail/2501997109?inflow=wsl
733,12016001001,/itemdetail/1001943528?inflow=wsl
734,12016001001,/itemdetail/2177589353?inflow=wsl
735,12016001001,/itemdetail/2420568203?inflow=wsl
736,12016001001,/itemdetail/2780431250?inflow=wsl
737,12016001001,/itemdetail/2372886193?inflow=wsl
738,12016001001,/itemdetail/2805948913?inflow=wsl
739,12016001001,/itemdetail/1002640600?inflow=wsl
740,12016001001,/itemdetail/2334086015?inflow=wsl
741,12016001001,/itemdetail/1002706550?inflow=wsl
742,12016001001,/itemdetail/2071074873?inflow=wsl
743,12016001001,/itemdetail/2782983782?inflow=wsl
744,12016001001,/itemdetail/2325686310?inflow=wsl
745,12016001001,/itemdetail/2694338403?inflow=wsl
746,12016001001,/itemdetail/2204418780?inflow=wsl
747,12016001001,/itemdetail/2362708010?inflow=wsl
748,12016001001,/itemdetail/2900735937?inflow=wsl
749,12016001001,/itemdetail/2719158477?inflow=wsl
750,12016001001,/itemdetail/2363385606?inflow=wsl
751,12016001001,/itemdetail/1001652573?inflow=wsl
752,12016001001,/itemdetail/1001703415?inflow=wsl
753,12016001001,/itemdetail/2640270161?inflow=wsl
754,12016001001,/itemdetail/2502040955?inflow=wsl
755,12016001001,/itemdetail/2652845787?inflow=wsl
756,12016001001,/itemdetail/2553143265?inflow=wsl
757,12016001001,/itemdetail/2619790158?inflow=wsl
758,12016001001,/itemdetail/1003629461?inflow=wsl
759,12016001001,/itemdetail/2022241316?inflow=wsl
760,12016001001,/itemdetail/1001016210?inflow=wsl
761,12016001001,/itemdetail/2898861012?inflow=wsl
762,12016001001,/itemdetail/2223076839?inflow=wsl
763,12016001001,/itemdetail/2831681474?inflow=wsl
764,12016001001,/itemdetail/2044886415?inflow=wsl
765,12016001001,/itemdetail/2761245186?inflow=wsl
766,12016001001,/itemdetail/2241638708?inflow=wsl
767,12016001001,/itemdetail/2352284111?inflow=wsl
768,12016001001,/itemdetail/1002773133?inflow=wsl
769,12016001001,/itemdetail/2608159904?inflow=wsl
770,12016001001,/itemdetail/2312614284?inflow=wsl
771,12016001001,/itemdetail/2523040259?inflow=wsl
772,12016001001,/itemdetail/1001829085?inflow=wsl
773,12016001001,/itemdetail/2371386706?inflow=wsl
774,12016001001,/itemdetail/1000299446?inflow=wsl
775,12016001001,/itemdetail/2014364924?inflow=wsl
776,12016001001,/itemdetail/2433505983?inflow=wsl
777,12016001001,/itemdetail/2529719865?inflow=wsl
778,12016001001,/itemdetail/2764901739?inflow=wsl
779,12016001001,/itemdetail/2594843727?inflow=wsl
780,12016001001,/itemdetail/1001603048?inflow=wsl
781,12016001001,/itemdetail/2369187347?inflow=wsl
782,12016001001,/itemdetail/2273378447?inflow=wsl
783,12016001001,/itemdetail/1003319402?inflow=wsl
784,12016001001,/itemdetail/2013400198?inflow=wsl
785,12016001001,/itemdetail/2135243566?inflow=wsl
786,12016001001,/itemdetail/2033385333?inflow=wsl
787,12016001001,/itemdetail/2441363332?inflow=wsl
788,12016001001,/itemdetail/2163972116?inflow=wsl
789,12016001001,/itemdetail/2036777826?inflow=wsl
790,12016001001,/itemdetail/1001583632?inflow=wsl
791,12016001001,/itemdetail/2891353886?inflow=wsl
792,12016001001,/itemdetail/1002740312?inflow=wsl
793,12016001001,/itemdetail/1003591176?inflow=wsl
794,12016001001,/itemdetail/2191908149?inflow=wsl
795,12016001001,/itemdetail/2423474549?inflow=wsl
796,12016001001,/itemdetail/2038057777?inflow=wsl
797,12016001001,/itemdetail/2258033117?inflow=wsl
798,12016001001,/itemdetail/2719407186?inflow=wsl
799,12016001001,/itemdetail/2864938772?inflow=wsl
800,12016001001,/itemdetail/2160771630?inflow=wsl
801,12016001001,/itemdetail/2823711071?inflow=wsl
802,12016001001,/itemdetail/1001887008?inflow=wsl
803,12016001001,/itemdetail/1001368025?inflow=wsl
804,12016001001,/itemdetail/1003507218?inflow=wsl
805,12016001001,/itemdetail/2376487491?inflow=wsl
806,12016001001,/itemdetail/2804880286?inflow=wsl
807,12016001001,/itemdetail/2183904528?inflow=wsl
808,12016001001,/itemdetail/2689912067?inflow=wsl
809,12016001001,/itemdetail/2279299411?inflow=wsl
810,12016001001,/itemdetail/2166341819?inflow=wsl
811,12016001001,/itemdetail/1002468312?inflow=wsl
812,12016001001,/itemdetail/2735585802?inflow=wsl
813,12016001001,/itemdetail/2158471884?inflow=wsl
814,12016001001,/itemdetail/2315624412?inflow=wsl
815,12016001001,/itemdetail/2221037504?inflow=wsl
816,12016001001,/itemdetail/2187428727?inflow=wsl
817,12016001001,/itemdetail/1003025324?inflow=wsl
818,12016001001,/itemdetail/2554097663?inflow=wsl
819,12016001001,/itemdetail/2765111203?inflow=wsl
820,12016001001,/itemdetail/2719497052?inflow=wsl
821,12016001001,/itemdetail/2694352581?inflow=wsl
822,12016001001,/itemdetail/1002009999?inflow=wsl
823,12016001001,/itemdetail/2538217647?inflow=wsl
824,12016001001,/itemdetail/2694008648?inflow=wsl
825,12016001001,/itemdetail/2765993638?inflow=wsl
826,12016001001,/itemdetail/2848846999?inflow=wsl
827,12016001001,/itemdetail/2262872339?inflow=wsl
828,12016001001,/itemdetail/1001857592?inflow=wsl
829,12016001001,/itemdetail/2010708925?inflow=wsl
830,12016001001,/itemdetail/2046085383?inflow=wsl
831,12016001001,/itemdetail/1001188653?inflow=wsl
832,12016001001,/itemdetail/2008838275?inflow=wsl
833,12016001001,/itemdetail/2373675355?inflow=wsl
834,12016001001,/itemdetail/1001305067?inflow=wsl
835,12016001001,/itemdetail/1002370325?inflow=wsl
836,12016001001,/itemdetail/2832061875?inflow=wsl
837,12016001001,/itemdetail/2885331027?inflow=wsl
838,12016001001,/itemdetail/1003571427?inflow=wsl
839,12016001004001,/itemdetail/1001947374?inflow=wsl
840,12016001004001,/itemdetail/2087035875?inflow=wsl
841,12016001004001,/itemdetail/1003466621?inflow=wsl
842,12016001004001,/itemdetail/1002168235?inflow=wsl
843,12016001004001,/itemdetail/1002295918?inflow=wsl
844,12016001004001,/itemdetail/1001658617?inflow=wsl
845,12016001004001,/itemdetail/2223139340?inflow=wsl
846,12016001004001,/itemdetail/1003194723?inflow=wsl
847,12016001004001,/itemdetail/2260420913?inflow=wsl
848,12016001004001,/itemdetail/1002272941?inflow=wsl
849,12016001004001,/itemdetail/1001340693?inflow=wsl
850,12016001004001,/itemdetail/1003197832?inflow=wsl
851,12016001004001,/itemdetail/2191992786?inflow=wsl
852,12016001004001,/itemdetail/1002703981?inflow=wsl
853,12016001004001,/itemdetail/1002938838?inflow=wsl
854,12016001004001,/itemdetail/2391332493?inflow=wsl
855,12016001004001,/itemdetail/1003615525?inflow=wsl
856,12016001004001,/itemdetail/2137587347?inflow=wsl
857,12016001004001,/itemdetail/2385267133?inflow=wsl
858,12016001004001,/itemdetail/1002704176?inflow=wsl
859,12016001004001,/itemdetail/1002704111?inflow=wsl
860,12016001004001,/itemdetail/2426234749?inflow=wsl
861,12016001004001,/itemdetail/2454248590?inflow=wsl
862,12016001004001,/itemdetail/2187386165?inflow=wsl
863,12016001004001,/itemdetail/2019155305?inflow=wsl
864,12016001004001,/itemdetail/1003009441?inflow=wsl
865,12016001004001,/itemdetail/2059217234?inflow=wsl
866,12016001004001,/itemdetail/2613098350?inflow=wsl
867,12016001004001,/itemdetail/2174328961?inflow=wsl
868,12016001004001,/itemdetail/2183897970?inflow=wsl
869,12016001004001,/itemdetail/1001655653?inflow=wsl
870,12016001004001,/itemdetail/1002757408?inflow=wsl
871,12016001004001,/itemdetail/2074276720?inflow=wsl
872,12016001004001,/itemdetail/2429127318?inflow=wsl
873,12016001004001,/itemdetail/1001303308?inflow=wsl
874,12016001004001,/itemdetail/2559305349?inflow=wsl
875,12016001004001,/itemdetail/2267712742?inflow=wsl
876,12016001004001,/itemdetail/2819507674?inflow=wsl
877,12016001004001,/itemdetail/2150989256?inflow=wsl
878,12016001004001,/itemdetail/2419165841?inflow=wsl
879,12016001004001,/itemdetail/2193908360?inflow=wsl
880,12016001004001,/itemdetail/1002918121?inflow=wsl
881,12016001004001,/itemdetail/1001668845?inflow=wsl
882,12016001004001,/itemdetail/2600145331?inflow=wsl
883,12016001004001,/itemdetail/2286076698?inflow=wsl
884,12016001004001,/itemdetail/1002174380?inflow=wsl
885,12016001004001,/itemdetail/2415593176?inflow=wsl
886,12016001004001,/itemdetail/2018884012?inflow=wsl
887,12016001004001,/itemdetail/1002757322?inflow=wsl
888,12016001004001,/itemdetail/1000435941?inflow=wsl
889,12016001004001,/itemdetail/2766486892?inflow=wsl
890,12016001004001,/itemdetail/2490452525?inflow=wsl
891,12016001004001,/itemdetail/2166551764?inflow=wsl
892,12016001004001,/itemdetail/2545221289?inflow=wsl
893,12016001004001,/itemdetail/1001389328?inflow=wsl
894,12016001004001,/itemdetail/2468304641?inflow=wsl
895,12016001004001,/itemdetail/2016805050?inflow=wsl
896,12016001004001,/itemdetail/2127413501?inflow=wsl
897,12016001004001,/itemdetail/1001570858?inflow=wsl
898,12016001004001,/itemdetail/2291149495?inflow=wsl
