,product_id,all_tags,tag_len
234,1003077444,남녀공용 남녀공용가방 남녀공용백팩 커플백팩 커플가방 여성백팩 여자백팩 남성백팩 남자백팩 무지백팩,10
235,1000464169,트렌드 생활방수 심플한디자인 가벼운가방 백팩가방,5
236,2497895783,프라다천백팩 남여공용백팩 여행용백팩 빅백팩 가벼운백팩,5
237,1000474570,,0
238,1001940660,귀여운 나들이룩 대학생패션 미시룩 고급스러운,5
239,2463083623,커플 20대 가벼운백팩 10대 30대 중고등학생 대학생코디 입학선물 기내용백팩 직장인가방,10
240,2439057472,신학기가방 개학백팩 빈티지가방 워싱 캐주얼백팩 커플백팩 수납공간많은가방 개성있는가방 데일리스타일 데님가방,10
241,2593624222,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 여대생코디 무난하게어울리는 캐주얼백팩가방 남녀공용,9
242,1002201385,깔끔한 나들이룩 내추럴한 캐주얼한 스포티한,5
243,2621542347,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
244,1003156118,귀여운 단정한,2
245,2420884173,광안리골드라벨 부산골드라벨 골덴백팩 미니백 미니백팩 가벼운가방 데일리가방 골덴가방 트렌디백 데일리룩백팩,10
246,2037985338,,0
247,1001891848,나들이룩 내추럴한 세련된 고급스러운 모던한,5
248,2192233131,꾸민듯꾸미지않은듯 캐주얼포켓가방 스타일리시한 질이좋은,4
249,1001947345,깔끔한 대학생패션 댄디한 단정한 그런지룩,5
250,1001865439,여성백팩 데일리백팩,2
251,2422921586,캐주얼포켓가방 스타일리쉬룩 심플유니크 개성있는디자인 시크한느낌 하나만으로돋보이는 활용도높은가방 캐쥬얼여성백 질이좋은 사계절,10
252,2664061245,여성백팩 프라다원단백팩 나일론백팩 가벼운백팩 심플한백팩 프라다천백팩 무지백팩 여학생백팩 학생백팩 커플백팩,10
253,1003581365,여행가방 니트가방 니트백팩 미니백팩 니트배낭 여행배낭 썸머아이템 여자백팩가방 니트숄더백 스타일윈도,10
254,1003376814,,0
255,1002193128,놈코어룩 시크한 매니쉬한 락시크룩 키치한,5
256,2562857223,바이름 byreum 20대여성 30대여성 퀄팅백팩 데일리백팩 복조리백 수납공간좋은백 퀄리티좋은백팩 데이트룩,10
257,1002838184,여성백팩 여자백팩 이쁜백팩 가죽가방 가죽백팩 깔끔한가방 이쁜가방,7
258,1003140043,,0
259,1003411884,깔끔한 내추럴한 대학생패션 글램핑룩 일상패션,5
260,2518362033,부티나는 완소아이템 모던시크스타일링 캐쥬얼여성백 가볍게들기좋은 페미닌스타일 깔끔한가방 로맨틱스타일 화사함 유니크한디테일,10
261,2482788432,패턴백팩 인디언패턴 가벼운백팩 예쁜백팩 사계절백팩 패턴가방,6
262,2527570264,친구룩 케쥬얼한 스타일리쉬한백 캐주얼여성백 사계절 20대여성 30대여성 여름휴가 스타일리시한 수납력이좋은,10
263,2121421975,미니멀리즘코디 편안하게 모던로맨틱 귀여운그런지룩 리얼레더느낌 머스트해브 출근패션 친구들이물어보는 간절기 인생템,10
264,2136608720,,0
265,2712116264,20대여자가방 여성가방쇼핑몰 당일배송쇼핑몰 20대여자백팩 캔버스백팩 여자직장인백팩 연예인백팩 데일리백팩 블루백팩 블랙백팩,10
266,2177985804,,0
267,2280426181,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
268,1001413671,남자백팩 남자백팩가방 남자백팩코디 남자가방백팩,4
269,1003700095,나들이룩 내추럴한 비치룩 다양한연출 일상패션,5
270,2538109786,캐주얼백팩 정장백팩 여성데일리백팩 가성비좋은 대학생백팩 코디하기좋은가방 SMILEY 이지룩코디 돋보이는백팩 베이직한가방,10
271,2737904511,머스트해브 캐쥬얼여성백 여성스러운코디 데일리백 색감이예쁜 튀는 독특한 스팽글가방 스팽글백팩 스팽글크로스백,10
272,1003663195,백팩가방 프라다소재백팩 프라다소재가방 여성용백팩 기저귀가방백팩 여행용가방백팩 나일론백팩 데일리백팩 백팩신상 백팩책가방,10
273,2417477658,패션백팩 빈티지백팩 인기백팩 카코스타일 모던백팩 심플백팩 여행백팩 빈티지백,8
274,2429618250,가벼운백팩 출퇴근룩 누빔백팩 가벼운가방 쟈가드 슬림한백팩 베이식스타일 오피스스타일,8
275,1000499811,여성백팩 스웨이드백팩,2
276,1000836088,나들이룩 내추럴한 레트로패션 고급스러운 모던한,5
277,1001907434,남자백팩 남자백팩가방 남자백팩코디 남자빅백팩 남자가방백팩,5
278,1002669245,LPBA7E212 여성백팩 여성백팩가방 여자백팩 여자백팩가방 백팩가방 블랙백팩,7
279,2493107282,가벼운데일리백팩 가벼운백팩 프라다천백팩 천백팩 여행용백팩 학생용백팩 캐쥬얼백팩 수납력좋은백팩 수납력좋은가방 포켓백팩,10
280,2328660350,가벼운백팩 귀엽고실용적인 데일리백 활용도높은가방 간편한선물 신입생룩 실용만점 20대 방수원단백팩 천백팩,10
281,2434027292,여자백팩 남자백팩 백팩가방 여자백팩가방 남자백팩가방 커플백팩 남녀공용가방 남녀공용백팩 넉넉한사이즈의수납 패딩에어울리는가방,10
282,2787795603,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
283,2149324326,수납공간좋은가방 가벼운가방 심플리 매칭하기좋은잇템 소녀같은 간편한스타일 포인트가될만한 실속있는 유행타지않는 여학생백팩코디,10
284,1001594594,남자백팩 캔버스백팩 캔버스가방 캠퍼스백팩 대학생가방 남성백팩,6
285,2101671022,감성모던스타일 깔끔한모임룩 내추럴한스타일링 유닉크한느낌 무난한크로스백 세련된크로스백 오피스룩 나들이코디 우아한매력 럭셔리토트백,10
286,1002187832,깔끔한 세련된 오피스룩 단정한 모임룩,5
287,2406004736,상큼발랄한 넉넉한사이즈의수납 고품격스타일링 단정한느낌 력셔리한스타일링 깔끔한모던무드 데일리코디 여성,8
288,2238813380,우아한매력 대세 트렌디한스타일 차분한스타일코디 클레식한스타일 캐쥬얼감성 고급스러움 댄디한스타일링 20대여성 20대,10
289,1001722785,스팽글백팩 스팽글가방 와펜가방 스팽글크로스백 스팽글숄더백 여자백팩 스팽글토트백,7
290,2305582154,블링블링백 스팽글백팩 패치스팽글가방 화려한가방 특별한가방 잇백 특별한날 20대여성코디 멋내기좋은 멋진선물,10
291,2033590997,,0
292,2527792939,수납좋은가방 20대여자가방 30대여자가방 40대여자가방 원단가방 가벼운백팩 가벼운숄더백 숄더겸백팩 복조리백 버킷백,10
293,2265467703,실용성좋은가방 스타일리시한 어디에나코디가능한 가볍고세련된 친구들이물어보는 데일리룩아이템 여성캐쥬얼백팩 방수원단 가벼운천백팩 수납좋은,10
294,1002510366,여성용백팩 데일리백팩,2
295,2321774721,케쥬얼여행가방 백팩캐쥬얼가방 여자백팩코디 캐주얼백팩가방 활용도높은 데일리코디 데일리룩 케쥬얼백팩,8
296,1000619619,여성백팩 백팩가방 기저귀가방백팩,3
297,1001368083,대학생패션 바캉스룩 캐주얼한 유니크한 비즈니스캐주얼,5
298,2164607281,엣지있는코디 멋스러운미시룩 데일리코디 여성스런코디 돋보이는백팩 사계절 무난한 여성,8
299,2537861978,머스트해브 캐쥬얼여성백 수납력좋은가방 데일리백 20대여자가방 30대여자가방 40대여자가방 가죽백팩 가벼운백팩 소가죽백팩,10
300,2503024888,패션백팩 빈티지백팩 인기백팩 카코스타일 모던백팩 심플백팩 여행백팩 빈티지백,8
301,2667787282,해머백 망치가방 여자백팩 여자숄더백 여자토트백 오피스룩가방 데일리룩가방 유니크한가방 베이직백 캐주얼보조가방,10
302,1002960552,공용백팩 여성백팩 메모리원단가방 프라다원단 기본백팩,5
303,2187492208,백팩가방 보테가백팩 남자백팩가방 남자정장백팩 남자명품가방 커플백팩 남녀공용백팩 보테가베네타백팩 패션백팩 검정백팩,10
304,1002081345,나들이룩 뉴욕스타일 세련된 고급스러운 매니쉬한,5
305,2244949425,여자백팩 여성백팩 여성미니백팩 여자미니백팩 여성백팩추천 여자백팩추천 여성가죽백팩 여자가죽백팩 30대여자백팩 미니백팩,10
306,2693387575,방수원단백팩 실용적인 데일리백팩 이지캐주얼 캐주얼디자인 수납좋은가방 가벼운천백팩 머스트해브 SMILEY 상품평좋은,10
307,2121147759,귀욤귀욤한느낌 러블리캐주얼무드 유니크 스타일리쉬한 눈에띄는 사계절 여성 매력적인가방,8
308,2462315728,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
309,1002260062,7RT92001 남녀공용백팩 커플백팩 원단백팩,4
310,2810430515,대학생백팩 가벼운백팩 기저귀가방백팩 대학생가방 여행용백팩 심플한백팩 20대여성 캐쥬얼백팩 코튼백팩 면백팩,10
311,2349239434,패딩백 패딩백팩 패딩가방 사랑스러워 가성비가방 간단한가방 유니크한가방 데일리백팩 겨울백팩 캐주얼여성백,10
312,1002291601,귀여운 깔끔한 러블리한 단정한 매니쉬한,5
313,2613433473,스타일리시 대중적인 고품격선물 데일리가방코디 간편한스타일 개성만점 간지나는 남친에게받고싶은 미니가방 가방코디,10
314,2167055089,가죽느낌백팩 데일리백팩 캐쥬얼백팩 시크한매력 가벼운데일리백 백팩캐쥬얼가방 가벼운백팩 활용도높은가방 스타일리시한 가벼운여자백팩,10
315,2420056977,,0
316,1002070812,깔끔한 나들이룩 내추럴한 대학생패션 매니쉬한,5
317,1002118736,깔끔한 나들이룩 내추럴한 고급스러운 모던한,5
318,1001232480,나들이룩 바캉스룩 캐주얼한 빈티지한 유러피안스타일,5
319,1001395685,나들이룩 스트릿패션 미니멀한 매니쉬한 이지캐주얼,5
320,2081412269,패셔너블한스타일 여친룩백팩 여성캐쥬얼백팩 데일리백팩 체인백팩 코디하기좋은가방 수납력좋은 어디에나코디가능한,8
321,1002712998,스트릿패션 고급스러운 스타일리쉬한 선물로좋은 일상패션,5
322,1000949176,백팩가방 스퀘어백팩 대학생백팩 대학생가방 토드겸백팩 데일리백 캐쥬얼백팩 캐쥬얼가방,8
323,1000518573,,0
324,1001833228,뉴욕스타일 대학생패션 댄디한 모던한 매니쉬한,5
325,1002237810,가죽백팩 남자백팩 여자백팩 남자백팩추천 보테가 보네가베네타 보테가베네타백팩 커플가방 남자가방추천,9
326,1003394142,내추럴한 세련된 고급스러운 보헤미안룩 다양한연출,5
327,1002633341,,0
328,2036771052,,0
329,1001666018,놈코어룩 뉴욕스타일 대학생패션 심플한 어반캐주얼,5
330,2333656786,데일리백팩 정장캐주얼백팩 가벼운백팩 캐주얼백팩가방 20대여자캐주얼가방 코디하기쉬운 대학생캐주얼백팩 20대 가벼운천가방 방수원단백팩,10
331,2420558707,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
332,2326657508,활용도높은 새학기룩 러블리백 간단한가방 캐쥬얼아이템 빈티지백팩 여자백팩 커플백팩 코튼백팩 가벼운백팩,10
333,2676278406,,0
334,1003592241,깔끔한 내추럴한 대학생패션 선물로좋은 일상패션,5
335,1002884883,가죽백팩 여성백팩 여자백팩 블랙백팩 연예인백팩 이쁜백팩 백팩신상 홍대가방 면세점고양이,9
336,1001187760,나들이룩 놈코어룩 뉴욕스타일 대학생패션 댄디한,5
337,1001527869,귀여운 단정한,2
338,2001653329,여성백팩 소가죽백 미니백팩 여성백팩가방 캐주얼백팩 찡가방 찡크로스백 가죽백팩 소가죽백팩 스터드백,10
339,2536447419,,0
340,2315172251,패턴백팩 인디언패턴 가벼운백팩 예쁜백팩 사계절백팩 패턴가방,6
341,2427326226,,0
342,2325617251,우아하게 큐티코디 30대가좋아하는 개성있는 귀여운스타일,5
343,1001331287,,0
344,1003702685,나들이룩 대학생패션 바캉스룩 일상패션 여름필수템,5
345,2221607874,초경량백팩 경량백팩 초경량가방 여행가방 등산배낭 겨울백팩 여자등산가방 기저귀가방백팩 기저귀백팩 기저귀가방추천,10
346,2309210864,방수백팩 가벼운백팩 편리한 가벼운 데일리백팩 가성비좋은 10대 중고등학생 20대 캐주얼가방백팩,10
347,1002167621,귀여운 내추럴한 러블리한 일상패션 꾸러기패션,5
348,1002524603,깔끔한 나들이룩 내추럴한 댄디한 매니쉬한,5
349,2017773171,,0
350,1000613460,지퍼백팩 합성피혁가방 지퍼디테일 심플백팩,4
351,2370598789,가벼운가방 대용량백팩 겨울신상 여행가방 캔버스백팩 퀼팅백팩 자수백팩 데일리백 버킷백 천백팩,10
352,2355200893,기벼운백팩 방수원단 정장백팩 실용적인백팩 캐주얼백팩 20대 데일리가방 모던시크 세련되보이는 바캉스,10
353,1000684478,백팩신상 여성백팩 파이톤백 파이톤백팩,4
354,2046801900,네츄럴하게스타일링 매력있는룩 데일리캐주얼백 고급스러운분위기 깔끔한가방 매일들고싶은 세련미 러블리한 오피스룩 실용적인,10
355,2442834832,데일리캐주얼백 코디하기좋은가방 캐쥬얼디자인 20대남성 20대 30대 30대남성 남여공용 남녀공용 남자백팩,10
356,2490023970,감성모던스타일 깔끔한모임룩 내추럴한스타일링 실용만점 유닉크한느낌 무난한크로스백 세련된크로스백 돋보이는백,8
